ID,Eigenvector_Centrality,Essentiality
1258621,0.0006086174118479,0
36970,0.0006075984124378,0
32424,0.0006022473952801,0
37011,0.0006016634756026,0
32423,0.0005990253420253,0
300661,0.000598591015726,1
627562,0.0005978658002774,0
1258607,0.0005911878322631,0
927818,0.000590697603198,0
123234,0.0005901546013542,0
36304,0.000585744751165,0
1258629,0.000585598102488,0
4349337,0.0005805539280625,0
36981,0.000578317632919,0
36886,0.0005775516477296,0
624550,0.0005633802359448,0
30964,0.000563178518549,0
33009,0.0005579289451923,0
107841,0.0005527822461641,0
116880,0.0005473217151598,0
31311,0.0005467125503705,0
31795,0.0005425024786979,0
34819,0.0005391212778313,0
31429,0.0005390939699815,0
35219,0.0005364078661156,0
31728,0.0005349400745219,0
32223,0.0005326003967406,0
34793,0.0005322869095806,0
33813,0.0005300270017307,0
31802,0.0005284686971101,0
36327,0.0005266825135127,0
297868,0.0005180703531527,0
31373,0.0005160722321253,0
34277,0.0005157295037319,0
36645,0.0005152266305947,0
34062,0.0005143977692993,0
1258615,0.0005124717044811,0
1258608,0.0005100315809499,0
1258673,0.0005096715269816,0
300940,0.0005012109509512,0
36326,0.0004958949678846,0
119007,0.0004922286742319,0
35073,0.0004905584545422,0
1258653,0.0004904930798779,0
113170,0.0004897264406802,0
36375,0.0004883795276116,0
37072,0.000487638086012,0
300654,0.0004796776425401,0
111919,0.0004751584113981,0
120500,0.000474473588955,0
1258660,0.0004742133338212,0
37061,0.0004722094988238,0
123126,0.000470659219633,0
33269,0.0004694740646468,0
300573,0.0004673281540004,0
31430,0.0004650650064262,0
35021,0.0004644429552671,0
246578,0.0004630544445663,0
34785,0.0004619852811923,0
33780,0.0004613503059171,0
531941,0.0004570832572187,0
36416,0.0004560482424895,0
37058,0.0004512096642671,0
31039,0.0004495336676643,0
36943,0.000448687060827,0
36653,0.0004481062100355,0
31178,0.0004456300484076,0
37001,0.0004423044127494,0
1258600,0.0004417781373177,0
36843,0.0004345954400559,0
122048,0.0004307830222199,0
35769,0.0004264222695162,0
110339,0.0004257330317955,1
32222,0.0004245103963121,0
1258701,0.000423733390492,0
276571,0.0004225969142054,0
1258672,0.0004181846794027,0
114986,0.0004164711195759,0
32314,0.0004152648719973,0
1258703,0.0004148746455776,0
112347,0.0004133986600622,0
1258711,0.0004107063422819,0
300332,0.0004091254248017,0
34821,0.0004081221045582,0
277146,0.0004046499289926,0
531942,0.0004040114406512,0
35553,0.0003987407529025,0
1258599,0.0003976628375678,0
117165,0.0003955136125399,0
32713,0.0003951576362966,0
33558,0.0003935760636205,0
33946,0.0003930965118735,0
110064,0.0003926302468443,0
35130,0.0003916309771299,0
35905,0.0003902542872141,0
31668,0.0003851905043732,0
119530,0.0003849596582038,0
106575,0.0003845111336458,0
32315,0.0003836759042028,0
300849,0.0003834543876614,0
107454,0.0003795410884903,0
35226,0.0003793466912428,0
1258622,0.0003778208819642,0
123791,0.0003747317211603,0
33285,0.0003706532548388,0
35450,0.0003686670464742,0
32316,0.0003683830367815,0
120642,0.0003682954392662,0
31088,0.0003682302778581,0
531948,0.0003670670998943,0
127586,0.0003646152801652,0
112221,0.0003623128272977,0
32695,0.0003622529860721,0
30963,0.0003608930695609,0
31865,0.0003600556429572,0
32714,0.0003554069808944,0
110438,0.0003497453322761,0
107321,0.0003474511961614,0
31722,0.0003471667652856,0
109540,0.0003452627656291,0
110285,0.0003428945793743,0
116231,0.0003428916207144,0
36376,0.0003422980241012,0
36374,0.0003413220339414,0
247945,0.0003405234143098,0
34204,0.0003399578374792,0
36743,0.0003399578374792,0
36908,0.0003399578374792,0
32088,0.0003399578374792,0
32154,0.0003399578374792,0
1258598,0.0003386543399889,0
116484,0.0003383629029225,0
124636,0.0003383523202021,0
31068,0.0003344246659339,0
123028,0.0003333792392854,0
36373,0.0003329069242889,0
36655,0.0003294468237301,0
1258633,0.0003292686342811,0
31082,0.0003291716745611,0
113010,0.0003290826345246,0
300786,0.0003290720089528,0
120035,0.0003276606663066,0
36818,0.0003264720857376,0
37068,0.0003258083139183,0
1258631,0.0003253942366197,0
6258,0.0003241927727228,0
31434,0.0003200822363933,0
1258632,0.000319576131687,0
1258690,0.000319576131687,0
31227,0.000318619118377,0
33411,0.0003181964001824,0
34910,0.0003169467664618,0
34813,0.0003155709029549,0
110759,0.0003125052331172,0
109165,0.0003123706747534,0
100414,0.000312115424151,0
31251,0.0003120571693175,0
31250,0.0003120571693175,0
31720,0.0003120571693175,0
31764,0.0003120571693175,0
34775,0.0003115175620831,0
575543,0.000311236413857,0
35934,0.0003109239102484,0
118938,0.0003102100708894,0
107110,0.0003098489313604,0
37087,0.0003089296609442,0
30919,0.0003078253277578,0
36965,0.0003074096827132,0
34778,0.0003072791874565,0
33641,0.0003067986601086,0
300482,0.0003048053323428,0
112555,0.0003018712442516,0
531946,0.0002979935026301,0
30962,0.0002978601159322,0
34792,0.0002966224447295,0
109768,0.0002943443432385,0
31669,0.0002942479193946,0
36998,0.0002899193831987,0
125062,0.0002891914148076,0
113159,0.0002890138658113,0
300363,0.0002880897825799,0
106586,0.0002876177906662,0
34780,0.0002875874538223,0
1258707,0.000286743790542,0
33410,0.0002849733598497,0
33412,0.0002820030678387,0
34796,0.0002818717587714,0
4312349,0.0002804221860029,0
32263,0.0002776101828237,0
331,0.0002766058970075,0
300579,0.0002740464852534,0
116812,0.0002731127409888,0
118134,0.0002726214412089,0
118793,0.0002699975666461,0
108123,0.0002692075668953,0
32155,0.0002691546621815,0
106835,0.0002685373074151,0
119242,0.0002664223541891,0
1243595,0.0002639199737671,0
114744,0.0002632909635906,0
113945,0.0002587720228521,0
34795,0.0002564395458696,0
109834,0.0002546018045886,0
34824,0.0002541535921135,0
112187,0.0002533629688053,0
112188,0.0002533629688053,0
121356,0.0002528971977921,0
300413,0.0002512092408514,0
1974838,0.0002492718165977,0
34774,0.0002491505836779,0
33356,0.0002464567440134,0
115749,0.0002427439742304,0
1258647,0.0002414569623982,0
115604,0.0002408307106923,0
36328,0.0002404807871411,0
115554,0.0002402494877089,0
35131,0.0002398167296939,0
36417,0.0002383745321209,0
31804,0.000236557807081,0
21216,0.0002356907337075,0
112679,0.000235527650187,0
111584,0.000233826636039,0
110284,0.0002332523248582,0
113165,0.0002332410756483,1
33781,0.0002323503895529,0
31080,0.0002323146511309,0
37012,0.0002298741405755,0
121170,0.0002297582197225,0
35502,0.0002282448899318,0
1258636,0.0002256632477227,0
111426,0.0002241793463661,0
33924,0.0002237643256286,0
1258670,0.0002227453080027,0
110353,0.0002220316807907,0
111830,0.0002209029185092,0
124844,0.0002195896561742,0
123203,0.0002192745907862,0
130947,0.0002186104836388,0
117169,0.0002180373712855,0
31087,0.0002174227686435,0
111824,0.0002174189764581,0
31523,0.0002173056853739,0
111684,0.0002171244858344,0
110811,0.0002164683344173,0
112491,0.000215218206051,0
31606,0.0002148622158715,0
103448,0.0002141405166303,0
33355,0.0002133334606801,0
202298,0.0002133167279098,0
107452,0.0002131434450546,0
113946,0.0002127189079521,0
113182,0.0002126200987551,0
115675,0.0002123344054798,0
676671,0.0002112037010659,0
107420,0.0002109717757999,0
160681,0.0002107789602573,0
125486,0.000210544133535,0
113169,0.0002104460661071,0
1220689,0.0002097945208748,0
117117,0.0002092726946892,0
32004,0.0002087175171877,0
200653,0.0002067233858194,0
674575,0.0002049555916912,0
114843,0.0002048609929971,0
108938,0.0002047942442004,0
31252,0.0002037439884859,0
115746,0.0002033971321896,0
113172,0.0002024470163429,0
1258696,0.0002015762075713,0
249725,0.0002002332623979,0
113815,0.0001992521794377,0
160074,0.0001991527605925,0
112734,0.0001990430064051,0
36997,0.000197081622698,0
34348,0.0001970592725931,0
114626,0.0001961814821622,0
111840,0.0001949448058749,0
124194,0.0001927860163939,0
31815,0.0001927084992529,0
104647,0.0001910494162046,0
33350,0.0001896408914787,0
113065,0.0001873671722637,0
110040,0.0001873671722637,0
531949,0.0001873671722637,0
531938,0.0001873671722637,0
36955,0.0001873671722637,0
531939,0.0001873671722637,0
34726,0.0001873671722637,0
126498,0.0001873671722637,0
34791,0.0001873671722637,0
531943,0.0001873671722637,0
112858,0.000186634095445,0
123563,0.000184709521031,0
113761,0.0001844658039188,0
1258623,0.0001838460941667,0
120448,0.000183404973688,0
110982,0.0001830289124582,0
115818,0.0001827422278189,0
1218871,0.0001821470781914,0
111507,0.0001818372106108,0
1258618,0.0001813833825172,0
1258589,0.0001813833825172,0
1258676,0.0001813833825172,0
1258617,0.0001813833825172,0
115535,0.0001807431177935,0
110894,0.0001806157303671,0
123200,0.0001796677649722,0
31081,0.0001793421051878,0
111178,0.0001791628854821,0
118007,0.0001785116094491,0
32371,0.0001776896178528,0
36913,0.0001776896178528,0
34538,0.0001776896178528,0
32759,0.0001773962282574,0
128627,0.0001771650868993,0
113971,0.0001770590249656,0
566604,0.0001768366151865,0
113717,0.0001751016040853,0
123315,0.0001743465042092,0
114991,0.0001726453657675,0
119331,0.0001723142239157,0
125213,0.0001723142239157,0
109833,0.0001723142239157,0
120041,0.0001723142239157,0
124016,0.0001723142239157,0
117964,0.0001722548124534,0
123851,0.0001708541110029,0
122152,0.0001701500448785,0
120308,0.0001699475173185,0
118983,0.0001699185748494,0
112391,0.0001675557218633,0
30965,0.0001673104491448,0
110433,0.000167260160361,0
114890,0.0001668385835064,0
112882,0.0001667358050161,0
110386,0.0001665853713893,0
111556,0.0001665422050633,0
849153,0.0001654814640334,0
1258648,0.0001646974102586,0
120845,0.0001634046664343,0
111837,0.0001632826620157,0
31424,0.0001631744305549,0
12624,0.0001631515591532,0
17518,0.0001631515591532,0
111551,0.0001631515591532,0
106713,0.0001629539364937,0
1258700,0.0001626070302551,0
122836,0.000162126800044,0
108257,0.0001615984183452,0
110274,0.0001593921473805,0
31496,0.0001582161136241,0
106652,0.0001580448130736,0
107843,0.000156807214996,0
114663,0.0001567890729974,0
31500,0.0001566867280318,0
120635,0.000156019097106,0
34786,0.0001557039945954,0
115436,0.0001539225300799,0
34800,0.0001530893868111,0
33957,0.0001530893868111,0
33809,0.0001530893868111,0
32452,0.0001530893868111,0
163543,0.0001522644155142,0
33751,0.0001520052482481,0
33207,0.0001520052482481,0
115602,0.0001513013309961,0
120465,0.0001508252558608,0
31010,0.0001497075237051,0
113269,0.000148951868062,0
1258595,0.0001485510413723,0
1258619,0.0001485510413723,0
1258596,0.0001485510413723,0
1258675,0.0001485510413723,0
1258695,0.0001485510413723,0
1258705,0.0001485510413723,0
1258638,0.0001485510413723,0
1258704,0.0001485510413723,0
108376,0.0001480653095536,0
111831,0.0001480653095536,0
207969,0.0001480653095536,0
115846,0.0001480653095536,0
112592,0.0001480653095536,0
116312,0.0001480653095536,0
109275,0.0001470574936702,0
545757,0.0001470574936702,0
109264,0.0001470574936702,0
110314,0.0001468332206123,0
26506,0.0001450308739068,0
6657,0.0001450308739068,0
113293,0.0001446199380726,0
115563,0.0001437393555864,0
115143,0.0001436409061715,0
117368,0.000141389609196,0
31023,0.0001408541899412,0
116594,0.0001400853158027,0
9743,0.0001393570157545,0
118869,0.0001393570157545,1
158101,0.0001391091455078,0
128797,0.0001367462667529,0
118931,0.0001366720780053,0
115547,0.0001365589877106,0
39686,0.0001364916339591,0
117071,0.0001362879623612,0
36701,0.0001355317738333,0
106848,0.0001349317004421,0
109424,0.000134817119826,0
1258605,0.0001342502839049,0
113188,0.0001334481002573,0
107796,0.0001334301378798,0
121093,0.0001330168458353,0
109340,0.0001319827280627,0
36900,0.0001315435904266,0
114593,0.0001310971646149,0
176553,0.000130849596327,0
115454,0.0001307502244736,0
30922,0.0001298252944545,1
112610,0.0001289567541871,0
123221,0.0001280993004301,0
115301,0.0001279617716646,0
115492,0.00012729820242,0
115802,0.0001264744432538,0
109503,0.0001262566239492,0
116220,0.000126054012908,0
110812,0.0001253074732765,0
110446,0.0001251732263404,0
36968,0.0001251606096914,0
124083,0.0001245005935553,0
117807,0.0001244211562218,0
114360,0.0001238030075741,0
121922,0.0001234705885919,0
32156,0.0001234705885919,0
118872,0.0001234386296134,0
110325,0.0001232820105396,0
1258601,0.00012269929488,0
122957,0.0001225130267442,0
118849,0.0001224601700934,0
202112,0.0001216551627929,0
19424,0.0001215624886805,0
203365,0.0001215624886805,0
117102,0.0001215624886805,0
115816,0.0001215624886805,0
115815,0.0001215624886805,0
113180,0.0001215624886805,0
114672,0.0001215624886805,0
107836,0.0001214922518653,0
30923,0.0001212081577604,0
125567,0.0001210214406192,0
114547,0.0001209067883834,0
112768,0.0001205117557299,0
112981,0.0001201079249423,0
32261,0.0001200355101392,0
114901,0.0001199998158417,0
32605,0.0001194422601638,0
121711,0.0001187192764079,0
107332,0.0001184725565924,0
277449,0.0001177099116852,0
120102,0.000117605209995,1
1258678,0.0001173848999778,0
124400,0.0001173256929795,0
111558,0.0001169497856196,0
108201,0.0001166699352649,0
4349323,0.0001162824150372,0
106870,0.0001156334382171,0
120104,0.0001151269543929,0
111678,0.0001149773724598,0
113363,0.0001146543607044,0
22695,0.0001145790068844,0
159584,0.0001144010905809,0
32331,0.0001140799146109,0
34904,0.0001140799146109,0
115956,0.0001134774067481,0
115624,0.0001125786738778,0
109544,0.0001124192406692,0
1977663,0.0001123965317571,0
115788,0.000111441935536,0
111516,0.000111044215348,0
104671,0.0001108816801029,0
120914,0.0001104894825808,0
123141,0.0001104043241387,0
111508,0.0001102995592399,0
31816,0.0001100093130357,0
116744,0.0001100093130357,0
110678,0.0001099530439432,0
124606,0.0001097107253451,0
120855,0.0001096326947432,0
116431,0.0001093978071045,0
116915,0.0001093672039921,0
109024,0.0001088793583522,0
117093,0.0001088793583522,0
116806,0.0001083377133983,0
279342,0.0001080183397742,0
35506,0.0001076994627857,0
119239,0.000107325022857,0
22544,0.0001072657956104,0
21003,0.0001072657956104,0
127736,0.0001069893091274,0
111260,0.0001063914437624,0
279924,0.0001059307116603,0
127666,0.0001048404982446,0
121890,0.0001046501853644,0
120367,0.0001036939188414,0
113684,0.000103655248636,0
107842,0.000103195893798,0
123756,0.0001027990611063,0
109267,0.0001024364958197,0
114032,0.000102408443091,0
32994,0.000101998379892,0
108258,0.0001019357272633,0
113993,0.0001013648709978,0
114695,0.0001001136139024,0
35463,9.98889214419215e-05,0
110115,9.971700605630236e-05,0
107057,9.947476618506494e-05,0
121312,9.9398778619534e-05,0
116627,9.904005012552928e-05,0
127352,9.868616687280209e-05,0
851767,9.86230352066138e-05,0
4312347,9.860854771572208e-05,0
31146,9.850688066782104e-05,0
32406,9.80922161025913e-05,0
115580,9.800403692352952e-05,0
120815,9.781402111266936e-05,0
124082,9.781402111266936e-05,0
1258709,9.751111394840988e-05,0
1205537,9.737902529704346e-05,0
115738,9.723254107934132e-05,0
31637,9.7228826058858e-05,0
679227,9.718859261995316e-05,0
119670,9.691614328057864e-05,0
115791,9.691614328057864e-05,0
29522,9.691614328057864e-05,0
1582,9.691614328057864e-05,0
121625,9.68933429796338e-05,0
111595,9.68933429796338e-05,0
113036,9.68933429796338e-05,0
109642,9.68933429796338e-05,0
111692,9.68933429796338e-05,0
111693,9.68933429796338e-05,0
111671,9.68933429796338e-05,0
108887,9.68933429796338e-05,0
109073,9.68933429796338e-05,0
107889,9.68933429796338e-05,0
108307,9.68933429796338e-05,0
107789,9.68933429796338e-05,0
115684,9.68933429796338e-05,0
111230,9.68933429796338e-05,0
120581,9.68933429796338e-05,0
124493,9.68933429796338e-05,0
114300,9.68933429796338e-05,0
120751,9.68933429796338e-05,0
110000,9.68933429796338e-05,0
124527,9.68933429796338e-05,0
109701,9.68933429796338e-05,0
112654,9.68933429796338e-05,0
113800,9.68933429796338e-05,0
114166,9.68933429796338e-05,0
109160,9.68933429796338e-05,0
139275,9.68933429796338e-05,0
111511,9.68933429796338e-05,0
119320,9.68933429796338e-05,0
122313,9.68933429796338e-05,0
110980,9.68933429796338e-05,0
129161,9.68933429796338e-05,0
115747,9.68933429796338e-05,0
117659,9.68933429796338e-05,0
122377,9.68933429796338e-05,0
110041,9.68933429796338e-05,0
107623,9.68933429796338e-05,0
115950,9.68933429796338e-05,0
115597,9.68933429796338e-05,0
128444,9.68933429796338e-05,0
121001,9.68933429796338e-05,0
106799,9.68933429796338e-05,0
110054,9.68933429796338e-05,0
110070,9.68933429796338e-05,0
110073,9.68933429796338e-05,0
123144,9.68933429796338e-05,0
570357,9.68933429796338e-05,0
116368,9.68933429796338e-05,0
110150,9.68933429796338e-05,0
115654,9.68933429796338e-05,0
113603,9.68933429796338e-05,0
111493,9.68933429796338e-05,0
116956,9.68933429796338e-05,0
118789,9.68933429796338e-05,0
108332,9.68933429796338e-05,0
106568,9.68933429796338e-05,0
109318,9.68933429796338e-05,0
110120,9.68933429796338e-05,0
113743,9.68933429796338e-05,0
116239,9.68933429796338e-05,0
114934,9.68933429796338e-05,0
107252,9.68933429796338e-05,0
114393,9.68933429796338e-05,0
107665,9.68933429796338e-05,0
118085,9.68933429796338e-05,0
112930,9.68933429796338e-05,0
114947,9.68933429796338e-05,0
113251,9.68933429796338e-05,0
113569,9.68933429796338e-05,0
107282,9.68933429796338e-05,0
108606,9.68933429796338e-05,0
106596,9.68933429796338e-05,0
116776,9.68933429796338e-05,0
113859,9.68933429796338e-05,0
113023,9.68933429796338e-05,0
115193,9.68933429796338e-05,0
109191,9.68933429796338e-05,0
111229,9.68933429796338e-05,0
115800,9.68933429796338e-05,0
111089,9.68933429796338e-05,0
123529,9.68933429796338e-05,0
107319,9.68933429796338e-05,0
108822,9.68933429796338e-05,0
109316,9.68933429796338e-05,0
115106,9.68933429796338e-05,0
115213,9.68933429796338e-05,0
106564,9.68933429796338e-05,0
112876,9.68933429796338e-05,0
120076,9.68933429796338e-05,0
120509,9.68933429796338e-05,0
115362,9.68933429796338e-05,0
110340,9.68933429796338e-05,0
121526,9.68933429796338e-05,0
115457,9.68933429796338e-05,0
110771,9.68933429796338e-05,0
109541,9.68933429796338e-05,0
116446,9.68933429796338e-05,0
122797,9.68933429796338e-05,0
114956,9.68933429796338e-05,0
111332,9.68933429796338e-05,0
106555,9.68933429796338e-05,0
108814,9.68933429796338e-05,0
117922,9.68933429796338e-05,0
106549,9.68933429796338e-05,0
109561,9.68933429796338e-05,0
106563,9.68933429796338e-05,0
108488,9.68933429796338e-05,0
119524,9.68933429796338e-05,0
119252,9.68933429796338e-05,0
114755,9.68933429796338e-05,0
115760,9.68933429796338e-05,0
112659,9.68933429796338e-05,0
123254,9.68933429796338e-05,0
112810,9.68933429796338e-05,0
110622,9.68933429796338e-05,0
106987,9.68933429796338e-05,0
106994,9.68933429796338e-05,0
113147,9.68933429796338e-05,0
111221,9.68933429796338e-05,0
109199,9.68933429796338e-05,0
108888,9.68933429796338e-05,0
118166,9.68933429796338e-05,0
117328,9.68933429796338e-05,0
106686,9.68933429796338e-05,0
128769,9.68933429796338e-05,0
108992,9.68933429796338e-05,0
120007,9.68933429796338e-05,0
117939,9.68933429796338e-05,0
114139,9.68933429796338e-05,0
115434,9.68933429796338e-05,0
109428,9.68933429796338e-05,0
108019,9.68933429796338e-05,0
109431,9.68933429796338e-05,0
109180,9.68933429796338e-05,0
113931,9.68933429796338e-05,0
115478,9.68933429796338e-05,0
111126,9.68933429796338e-05,0
117064,9.68933429796338e-05,0
108372,9.68933429796338e-05,0
123968,9.68933429796338e-05,0
108029,9.68933429796338e-05,0
111402,9.68933429796338e-05,0
108868,9.68933429796338e-05,0
121157,9.68933429796338e-05,0
108253,9.68933429796338e-05,0
118809,9.68933429796338e-05,0
112651,9.68933429796338e-05,0
127433,9.68933429796338e-05,0
114976,9.68933429796338e-05,0
121217,9.68933429796338e-05,0
108256,9.68933429796338e-05,0
108237,9.68933429796338e-05,0
117974,9.68933429796338e-05,0
106826,9.685551787903052e-05,0
1258640,9.683082368430374e-05,0
1258692,9.683082368430374e-05,0
1258614,9.683082368430374e-05,0
1258594,9.683082368430374e-05,0
115671,9.683034029740536e-05,0
113323,9.68008059000494e-05,0
119489,9.679007759985222e-05,0
1223024,9.678744459970374e-05,0
110684,9.642728506063803e-05,0
108293,9.56445101188698e-05,0
114513,9.556150345685975e-05,0
116502,9.5164843378743e-05,0
114551,9.49369872782786e-05,0
114020,9.361508901198218e-05,0
33218,9.343811475250358e-05,0
109552,9.342813929715598e-05,0
119702,9.316422497246675e-05,0
116168,9.291547362246683e-05,0
107425,9.291547362246683e-05,0
313463,9.273733716186524e-05,0
125266,9.22488476125625e-05,0
32906,9.192346984816704e-05,0
125321,9.186799986614858e-05,0
128436,9.170420616669098e-05,0
111679,9.127905806420913e-05,0
120042,9.121312337032128e-05,0
121384,9.070776462473049e-05,0
36978,9.060872868647898e-05,0
1258666,9.056918069061054e-05,0
111142,8.953849276253986e-05,0
113647,8.869499557200391e-05,0
126197,8.848672848677407e-05,0
32313,8.821146700109098e-05,0
115171,8.779251044406618e-05,0
119496,8.7625766906399e-05,0
126791,8.754656542286548e-05,0
124010,8.742387004408495e-05,0
276854,8.737933642338724e-05,0
128216,8.656699776450304e-05,0
22598,8.656699776450304e-05,0
33133,8.643854319973082e-05,0
108566,8.580099302752432e-05,0
122921,8.578119679846934e-05,0
36996,8.571749444935068e-05,0
22664,8.494386763120853e-05,0
1172319,8.494386763120853e-05,0
12566,8.494386763120853e-05,0
246798,8.494386763120853e-05,0
31495,8.462303702435188e-05,0
34896,8.455255883292342e-05,0
1258677,8.455255883292342e-05,0
1258679,8.455255883292342e-05,0
34794,8.455255883292342e-05,0
33351,8.455255883292342e-05,0
33640,8.455255883292342e-05,0
1258685,8.455255883292342e-05,0
1258635,8.455255883292342e-05,0
1258668,8.455255883292342e-05,0
1258683,8.455255883292342e-05,0
31514,8.455255883292342e-05,0
1258689,8.455255883292342e-05,0
1258674,8.455255883292342e-05,0
1258665,8.455255883292342e-05,0
32317,8.455255883292342e-05,0
1258699,8.455255883292342e-05,0
33799,8.455255883292342e-05,0
36289,8.455255883292342e-05,0
31760,8.455255883292342e-05,0
1258697,8.455255883292342e-05,0
36415,8.455255883292342e-05,0
32558,8.455255883292342e-05,0
34064,8.455255883292342e-05,0
34730,8.455255883292342e-05,0
32264,8.455255883292342e-05,0
33202,8.455255883292342e-05,0
1258604,8.455255883292342e-05,0
36718,8.455255883292342e-05,0
1258693,8.455255883292342e-05,0
1258602,8.455255883292342e-05,0
31540,8.455255883292342e-05,0
1258587,8.455255883292342e-05,0
114374,8.367287094791517e-05,0
108099,8.313829955215377e-05,0
109488,8.254957498596756e-05,0
117164,8.241504713158206e-05,0
107267,8.240453902069904e-05,0
114693,8.172001928051315e-05,0
114392,8.166066014062897e-05,1
119697,8.157950913552003e-05,0
570479,8.09507712749599e-05,0
122308,8.080482599684374e-05,0
107281,8.04598486597377e-05,0
113783,8.032613792130716e-05,0
116425,8.021251081564511e-05,0
97224,8.016773610173934e-05,0
108384,8.015863885684301e-05,0
940453,8.009807150570844e-05,0
122590,7.99666504907185e-05,0
278220,7.95338051200894e-05,0
106958,7.929304269156819e-05,0
120876,7.929304269156819e-05,0
36647,7.927526927396528e-05,0
37074,7.927526927396528e-05,0
31814,7.927526927396528e-05,0
531945,7.903988102597657e-05,0
108190,7.894242169577397e-05,0
1221369,7.881758883943797e-05,0
278671,7.825284645580961e-05,0
6592,7.820769152203826e-05,0
7895,7.820769152203826e-05,0
114417,7.766842222230522e-05,0
107331,7.766842222230522e-05,0
110035,7.75630753065206e-05,0
1205542,7.750504420238674e-05,0
1220776,7.72343512004938e-05,1
114730,7.62153067662709e-05,0
1258651,7.616002569220306e-05,0
115745,7.610372915954505e-05,0
116115,7.597094338396618e-05,0
34783,7.594000638323284e-05,0
971803,7.585264173724645e-05,0
98723,7.57243549257189e-05,0
119265,7.564174093480544e-05,0
1172292,7.509570531807884e-05,0
108193,7.503020039569005e-05,0
1226920,7.503020039569005e-05,0
531944,7.359669777361732e-05,0
687084,7.353007388535782e-05,0
208550,7.312144171630689e-05,0
117172,7.312144171630689e-05,0
111497,7.312144171630689e-05,0
1205881,7.312144171630689e-05,0
112372,7.267469858250048e-05,0
111419,7.224401981346887e-05,0
34589,7.216563396003324e-05,0
2558,7.213779235976157e-05,0
123857,7.194276689051203e-05,0
33155,7.161377582631378e-05,0
113698,7.160589092884027e-05,0
113366,7.151569697641946e-05,0
121276,7.122920947059422e-05,0
159144,7.111186674325211e-05,0
35902,7.102892435630278e-05,0
24855,7.089589714007869e-05,0
24925,7.089589714007869e-05,0
115499,7.089589714007869e-05,0
109928,7.066237888367818e-05,0
113123,7.030249676749627e-05,0
114646,7.030249676749627e-05,0
111825,7.030249676749627e-05,0
117997,7.028656515444687e-05,0
119681,7.028656515444687e-05,0
122976,7.023777094312084e-05,0
108003,7.017677151868417e-05,0
121244,7.014664766857505e-05,0
35903,7.014664766857505e-05,0
116608,7.009968193615405e-05,0
119231,6.984355350043459e-05,1
30998,6.962346318219137e-05,0
32603,6.897550301608748e-05,0
109324,6.889856386097086e-05,0
279874,6.870601539336375e-05,0
110253,6.855765830678365e-05,0
34537,6.853682797826041e-05,0
112615,6.83518538775726e-05,0
112530,6.809124823531443e-05,0
120495,6.794554292983049e-05,0
119612,6.790785113115191e-05,0
116496,6.74348358543493e-05,0
132179,6.740767117646044e-05,0
1224902,6.717211439059567e-05,0
159949,6.7136849383406e-05,0
122538,6.707419672470291e-05,0
849658,6.674820551115462e-05,0
106828,6.645147817472561e-05,0
111823,6.634069929935179e-05,0
115548,6.633035968051936e-05,0
119978,6.631728382092097e-05,0
122542,6.631578896183028e-05,0
113056,6.598898790779144e-05,0
112212,6.597657423072853e-05,0
111596,6.587759926064927e-05,0
121921,6.538426719815082e-05,0
1529138,6.522132761015158e-05,0
132114,6.522132761015158e-05,0
107111,6.522132761015158e-05,0
114274,6.512354520479436e-05,0
116840,6.512354520479436e-05,0
116224,6.512354520479436e-05,0
107054,6.512354520479436e-05,0
107048,6.512354520479436e-05,0
109558,6.44262215478065e-05,0
1258590,6.399848253938622e-05,0
1258628,6.399848253938622e-05,0
1258671,6.399848253938622e-05,0
1258691,6.399848253938622e-05,0
1258597,6.399848253938622e-05,0
1258593,6.399848253938622e-05,0
278803,6.388149443526864e-05,0
123577,6.380652549094921e-05,0
116127,6.372699012228564e-05,0
851614,6.314679243376982e-05,0
6788,6.314679243376982e-05,0
117540,6.269985581004106e-05,0
121692,6.24420695967812e-05,0
122173,6.204364657609722e-05,0
115838,6.16582224575561e-05,0
15424,6.064390819732805e-05,0
110343,6.048214516682556e-05,0
24792,6.048211172051341e-05,0
109272,6.04632758128852e-05,0
123180,6.04632758128852e-05,0
98593,6.016968557333814e-05,0
106327,6.016968557333814e-05,0
41564,6.016449474591819e-05,0
116581,6.016449474591819e-05,0
120319,6.0011503503230766e-05,0
592527,5.991387201645351e-05,0
679225,5.991387201645351e-05,0
679231,5.991387201645351e-05,0
102691,5.991387201645351e-05,0
97458,5.991387201645351e-05,0
122012,5.972922742380703e-05,0
205030,5.959441665266865e-05,0
116183,5.959441665266865e-05,0
277503,5.9546159403766224e-05,0
120146,5.9546159403766224e-05,0
119026,5.925182854879051e-05,0
107263,5.925182854879051e-05,0
125388,5.925182854879051e-05,0
115859,5.918333923003582e-05,0
107028,5.90463393536607e-05,0
110912,5.879332156930882e-05,0
112950,5.850316829320344e-05,1
531947,5.834645917906173e-05,0
120963,5.829709712982904e-05,0
111431,5.829709712982904e-05,0
116198,5.79258546711233e-05,0
200900,5.790485177987818e-05,0
58085,5.790485177987818e-05,0
60983,5.790485177987818e-05,0
278360,5.7484041901557033e-05,0
1222376,5.743319750511757e-05,0
124983,5.731530829717804e-05,0
125449,5.6816622108433466e-05,0
234738,5.677228850894204e-05,0
118154,5.6554210269980505e-05,0
115740,5.622947964701466e-05,0
208507,5.589867980308457e-05,0
