ID,Degree_Centrality
36063,0.01087547580206634
33420,0.01087547580206634
34840,0.01087547580206634
34183,0.01087547580206634
36748,0.01087547580206634
31318,0.01087547580206634
31378,0.01087547580206634
32979,0.01087547580206634
36854,0.01087547580206634
31677,0.01087547580206634
31856,0.01087547580206634
36700,0.01087547580206634
32587,0.01087547580206634
34841,0.01087547580206634
35920,0.01087547580206634
35483,0.01087547580206634
36413,0.01087547580206634
35862,0.01087547580206634
35370,0.01087547580206634
32196,0.01087547580206634
32405,0.01087547580206634
31513,0.01087547580206634
32930,0.01087547580206634
35983,0.01087547580206634
35284,0.01087547580206634
300908,0.01087547580206634
32389,0.01087547580206634
30934,0.01087547580206634
33478,0.01087547580206634
35967,0.01087547580206634
32886,0.01087547580206634
35113,0.01087547580206634
36460,0.01087547580206634
36560,0.01087547580206634
31113,0.01087547580206634
35084,0.010739532354540511
31845,0.010739532354540511
36177,0.010739532354540511
36845,0.010739532354540511
31325,0.010739532354540511
36800,0.010739532354540511
36245,0.010739532354540511
35351,0.010739532354540511
31482,0.010739532354540511
36420,0.010739532354540511
34049,0.010739532354540511
31125,0.010739532354540511
31739,0.010739532354540511
36172,0.010739532354540511
34583,0.010739532354540511
31892,0.010739532354540511
32837,0.010739532354540511
36874,0.010739532354540511
34888,0.010739532354540511
33264,0.010739532354540511
32433,0.010739532354540511
31993,0.010739532354540511
33557,0.010739532354540511
34837,0.010739532354540511
35126,0.010739532354540511
35043,0.010739532354540511
33518,0.010739532354540511
35926,0.010739532354540511
33968,0.010739532354540511
32307,0.010739532354540511
31380,0.010739532354540511
35259,0.010739532354540511
36158,0.010739532354540511
32163,0.010603588907014681
31412,0.010603588907014681
35063,0.010603588907014681
33688,0.010603588907014681
34145,0.010603588907014681
31105,0.010603588907014681
31073,0.010603588907014681
36593,0.010603588907014681
32482,0.010603588907014681
36594,0.010603588907014681
31809,0.010603588907014681
300773,0.010603588907014681
32679,0.010603588907014681
35388,0.010603588907014681
36322,0.010603588907014681
34696,0.010603588907014681
31635,0.010603588907014681
34206,0.010603588907014681
35349,0.010603588907014681
30993,0.010603588907014681
32407,0.010603588907014681
35946,0.010603588907014681
34231,0.010603588907014681
32706,0.010603588907014681
33070,0.010603588907014681
36656,0.010603588907014681
31096,0.01046764545948885
34336,0.01046764545948885
33933,0.01046764545948885
33888,0.01046764545948885
33836,0.01046764545948885
33850,0.01046764545948885
34239,0.01046764545948885
36676,0.01046764545948885
36314,0.01046764545948885
31705,0.01046764545948885
33446,0.01046764545948885
33329,0.01046764545948885
32934,0.01046764545948885
35246,0.01046764545948885
32645,0.01046764545948885
35858,0.01046764545948885
36181,0.01046764545948885
33402,0.01046764545948885
33085,0.01046764545948885
35788,0.01046764545948885
32861,0.01046764545948885
31197,0.01046764545948885
36246,0.01046764545948885
36045,0.01046764545948885
31438,0.01046764545948885
35358,0.01046764545948885
34240,0.01046764545948885
36545,0.01046764545948885
31201,0.01046764545948885
31687,0.01046764545948885
36074,0.01046764545948885
36782,0.01046764545948885
35581,0.01046764545948885
35661,0.01046764545948885
31624,0.01046764545948885
36629,0.01046764545948885
35076,0.01046764545948885
33698,0.01046764545948885
34322,0.01046764545948885
32393,0.01046764545948885
32444,0.01046764545948885
35286,0.01046764545948885
35166,0.01046764545948885
32939,0.01046764545948885
31641,0.010331702011963022
31736,0.010331702011963022
35138,0.010331702011963022
33733,0.010331702011963022
34642,0.010331702011963022
31650,0.010331702011963022
32882,0.010331702011963022
33428,0.010331702011963022
33994,0.010331702011963022
32543,0.010331702011963022
35168,0.010331702011963022
31807,0.010331702011963022
109314,0.010331702011963022
32554,0.010331702011963022
32613,0.010331702011963022
31459,0.010331702011963022
32413,0.010331702011963022
36086,0.010331702011963022
32175,0.010331702011963022
35323,0.010331702011963022
32765,0.010331702011963022
34680,0.010331702011963022
32387,0.010331702011963022
35340,0.010331702011963022
31593,0.010331702011963022
35811,0.010331702011963022
34229,0.010331702011963022
34975,0.010331702011963022
32610,0.010331702011963022
32848,0.010331702011963022
36577,0.010331702011963022
34572,0.010331702011963022
34434,0.010331702011963022
32902,0.010331702011963022
36890,0.010331702011963022
36682,0.010331702011963022
34491,0.010331702011963022
34458,0.010195758564437194
36933,0.010195758564437194
35424,0.010195758564437194
34012,0.010195758564437194
32702,0.010195758564437194
32911,0.010195758564437194
36215,0.010195758564437194
33245,0.010195758564437194
33484,0.010195758564437194
32980,0.010195758564437194
33184,0.010195758564437194
34933,0.010195758564437194
35382,0.010195758564437194
31001,0.010195758564437194
33508,0.010195758564437194
32636,0.010195758564437194
36779,0.010195758564437194
35611,0.010195758564437194
36694,0.010195758564437194
33905,0.010195758564437194
32293,0.010195758564437194
36068,0.010195758564437194
36071,0.010195758564437194
32642,0.010195758564437194
35342,0.010195758564437194
34872,0.010195758564437194
34155,0.010195758564437194
36369,0.010195758564437194
31413,0.010059815116911364
35191,0.010059815116911364
33996,0.010059815116911364
35913,0.010059815116911364
31344,0.010059815116911364
35196,0.010059815116911364
35428,0.010059815116911364
35748,0.010059815116911364
36570,0.010059815116911364
31354,0.010059815116911364
32981,0.010059815116911364
35682,0.010059815116911364
32857,0.010059815116911364
32146,0.010059815116911364
35144,0.010059815116911364
32123,0.010059815116911364
31522,0.010059815116911364
33523,0.010059815116911364
35239,0.010059815116911364
32632,0.010059815116911364
33510,0.010059815116911364
36753,0.010059815116911364
34559,0.010059815116911364
35942,0.010059815116911364
33336,0.010059815116911364
33260,0.010059815116911364
36666,0.010059815116911364
31851,0.010059815116911364
33206,0.010059815116911364
31866,0.010059815116911364
36895,0.010059815116911364
32798,0.010059815116911364
34891,0.010059815116911364
34470,0.010059815116911364
34436,0.010059815116911364
32114,0.010059815116911364
32532,0.010059815116911364
36602,0.010059815116911364
35949,0.010059815116911364
33863,0.009923871669385534
33663,0.009923871669385534
34853,0.009923871669385534
34614,0.009923871669385534
35400,0.009923871669385534
32533,0.009923871669385534
32189,0.009923871669385534
34591,0.009923871669385534
36186,0.009923871669385534
31100,0.009923871669385534
32325,0.009923871669385534
36989,0.009923871669385534
30989,0.009923871669385534
33010,0.009923871669385534
35812,0.009923871669385534
35586,0.009923871669385534
36127,0.009923871669385534
35148,0.009923871669385534
32927,0.009923871669385534
32036,0.009923871669385534
34504,0.009923871669385534
35538,0.009923871669385534
31550,0.009923871669385534
35994,0.009923871669385534
36336,0.009923871669385534
36323,0.009923871669385534
35970,0.009923871669385534
37020,0.009787928221859706
33195,0.009787928221859706
34826,0.009787928221859706
32193,0.009787928221859706
31512,0.009787928221859706
33092,0.009787928221859706
36141,0.009787928221859706
36564,0.009787928221859706
34476,0.009787928221859706
37033,0.009787928221859706
36126,0.009787928221859706
36163,0.009787928221859706
36414,0.009787928221859706
34319,0.009787928221859706
31008,0.009787928221859706
33108,0.009787928221859706
30931,0.009787928221859706
34987,0.009787928221859706
36515,0.009787928221859706
31029,0.009787928221859706
34662,0.009787928221859706
33682,0.009787928221859706
31343,0.009787928221859706
31988,0.009787928221859706
35423,0.009787928221859706
33358,0.009787928221859706
32188,0.009787928221859706
31196,0.009787928221859706
35939,0.009787928221859706
33820,0.009787928221859706
35869,0.009787928221859706
32430,0.009787928221859706
31696,0.009787928221859706
31605,0.009787928221859706
34878,0.009651984774333877
36474,0.009651984774333877
35367,0.009651984774333877
32334,0.009651984774333877
31332,0.009651984774333877
35267,0.009651984774333877
35384,0.009651984774333877
35127,0.009651984774333877
35689,0.009651984774333877
35897,0.009651984774333877
32120,0.009651984774333877
33475,0.009651984774333877
34195,0.009651984774333877
36368,0.009651984774333877
33904,0.009651984774333877
31625,0.009651984774333877
36734,0.009651984774333877
35261,0.009651984774333877
37069,0.009651984774333877
31464,0.009651984774333877
33979,0.009651984774333877
34372,0.009651984774333877
33081,0.009651984774333877
33995,0.009651984774333877
33030,0.009651984774333877
32438,0.009651984774333877
32884,0.009651984774333877
31842,0.009651984774333877
34197,0.009651984774333877
34300,0.009651984774333877
34031,0.009651984774333877
34909,0.009516041326808047
35065,0.009516041326808047
35672,0.009516041326808047
36094,0.009516041326808047
36278,0.009516041326808047
34920,0.009516041326808047
33463,0.009516041326808047
33485,0.009516041326808047
33499,0.009516041326808047
34533,0.009516041326808047
34208,0.009516041326808047
34376,0.009516041326808047
32169,0.009516041326808047
34660,0.009516041326808047
31709,0.009516041326808047
31416,0.009516041326808047
35366,0.009516041326808047
300694,0.009516041326808047
30924,0.009516041326808047
36858,0.009516041326808047
36446,0.009516041326808047
34617,0.009516041326808047
35042,0.009516041326808047
35716,0.009516041326808047
32743,0.009516041326808047
30935,0.009516041326808047
36876,0.009516041326808047
33130,0.009516041326808047
33810,0.009516041326808047
36466,0.009516041326808047
34384,0.009516041326808047
33915,0.009516041326808047
35339,0.009516041326808047
31531,0.009516041326808047
34247,0.009380097879282217
32719,0.009380097879282217
36527,0.009380097879282217
33974,0.009380097879282217
33500,0.009380097879282217
36794,0.009380097879282217
33588,0.009380097879282217
34741,0.009380097879282217
35362,0.009380097879282217
35595,0.009380097879282217
36950,0.009380097879282217
33866,0.009380097879282217
32061,0.009380097879282217
36236,0.009380097879282217
34445,0.009380097879282217
34575,0.009380097879282217
31931,0.009380097879282217
31009,0.009380097879282217
31493,0.009380097879282217
33457,0.009380097879282217
35016,0.009380097879282217
32507,0.009380097879282217
36848,0.009380097879282217
31996,0.009380097879282217
35354,0.009244154431756389
32097,0.009244154431756389
35992,0.009244154431756389
34132,0.009244154431756389
31890,0.009244154431756389
34521,0.009244154431756389
36008,0.009244154431756389
35030,0.009244154431756389
34157,0.009244154431756389
35964,0.009244154431756389
33907,0.009244154431756389
32512,0.009244154431756389
37038,0.009244154431756389
32091,0.009244154431756389
31444,0.009244154431756389
36409,0.009244154431756389
36317,0.009244154431756389
33179,0.009244154431756389
33082,0.009244154431756389
33261,0.009244154431756389
33281,0.009244154431756389
34510,0.009244154431756389
33853,0.009244154431756389
35582,0.009244154431756389
31101,0.009244154431756389
31750,0.009244154431756389
34306,0.00910821098423056
35731,0.00910821098423056
31370,0.00910821098423056
36566,0.00910821098423056
32644,0.00910821098423056
35061,0.00910821098423056
34970,0.00910821098423056
36115,0.00910821098423056
34279,0.00910821098423056
34266,0.00910821098423056
35900,0.00910821098423056
35310,0.00910821098423056
35570,0.00910821098423056
34622,0.00910821098423056
34480,0.00910821098423056
34861,0.00910821098423056
36067,0.00910821098423056
31971,0.00910821098423056
35667,0.00910821098423056
31367,0.00910821098423056
32323,0.00910821098423056
32744,0.00910821098423056
35096,0.00910821098423056
32917,0.00910821098423056
33882,0.00910821098423056
36085,0.00910821098423056
31132,0.00897226753670473
35374,0.00897226753670473
31877,0.00897226753670473
31932,0.00897226753670473
30978,0.00897226753670473
33834,0.00897226753670473
34673,0.00897226753670473
33251,0.00897226753670473
36741,0.00897226753670473
36481,0.00897226753670473
34935,0.00897226753670473
32651,0.00897226753670473
32108,0.00897226753670473
36777,0.00897226753670473
35663,0.00897226753670473
36561,0.00897226753670473
33385,0.00897226753670473
34341,0.00897226753670473
36589,0.00897226753670473
32337,0.00897226753670473
31626,0.00897226753670473
36792,0.00897226753670473
34147,0.00897226753670473
36406,0.00897226753670473
31799,0.00897226753670473
32461,0.00897226753670473
33542,0.00897226753670473
36787,0.00897226753670473
35574,0.00897226753670473
36377,0.00897226753670473
34098,0.00897226753670473
34451,0.0088363240891789
36945,0.0088363240891789
34482,0.0088363240891789
37023,0.0088363240891789
33330,0.0088363240891789
36457,0.0088363240891789
34980,0.0088363240891789
34141,0.0088363240891789
36546,0.0088363240891789
34182,0.0088363240891789
35277,0.0088363240891789
34977,0.0088363240891789
31887,0.0088363240891789
35047,0.0088363240891789
34864,0.0088363240891789
31454,0.0088363240891789
32727,0.0088363240891789
32072,0.0088363240891789
31322,0.0088363240891789
33400,0.0088363240891789
31748,0.0088363240891789
36436,0.0088363240891789
30943,0.0088363240891789
32259,0.0088363240891789
35982,0.0088363240891789
32865,0.0088363240891789
36660,0.0088363240891789
31126,0.0088363240891789
35147,0.0088363240891789
35592,0.008700380641653072
34880,0.008700380641653072
31135,0.008700380641653072
36228,0.008700380641653072
35381,0.008700380641653072
32609,0.008700380641653072
32623,0.008700380641653072
31408,0.008700380641653072
32583,0.008700380641653072
31648,0.008700380641653072
34406,0.008700380641653072
34283,0.008700380641653072
32978,0.008700380641653072
34039,0.008700380641653072
33530,0.008700380641653072
32508,0.008700380641653072
30938,0.008700380641653072
31712,0.008700380641653072
33664,0.008700380641653072
31285,0.008700380641653072
34189,0.008700380641653072
36476,0.008700380641653072
32852,0.008700380641653072
32216,0.008700380641653072
34524,0.008700380641653072
36192,0.008700380641653072
36994,0.008700380641653072
35941,0.008700380641653072
32015,0.008700380641653072
36135,0.008564437194127243
35389,0.008564437194127243
32160,0.008564437194127243
31405,0.008564437194127243
32134,0.008564437194127243
33592,0.008564437194127243
36636,0.008564437194127243
32358,0.008564437194127243
34899,0.008564437194127243
32945,0.008564437194127243
30948,0.008564437194127243
34562,0.008564437194127243
36049,0.008564437194127243
33998,0.008564437194127243
34981,0.008564437194127243
36107,0.008564437194127243
33122,0.008564437194127243
35118,0.008564437194127243
31646,0.008564437194127243
35507,0.008564437194127243
36281,0.008564437194127243
35978,0.008564437194127243
32753,0.008564437194127243
32707,0.008564437194127243
30985,0.008564437194127243
33950,0.008564437194127243
32399,0.008564437194127243
33871,0.008564437194127243
34749,0.008564437194127243
35359,0.008564437194127243
31142,0.008428493746601413
36953,0.008428493746601413
33262,0.008428493746601413
36235,0.008428493746601413
31561,0.008428493746601413
33429,0.008428493746601413
32988,0.008428493746601413
31308,0.008428493746601413
35576,0.008428493746601413
31156,0.008428493746601413
35749,0.008428493746601413
34379,0.008428493746601413
32769,0.008428493746601413
34609,0.008428493746601413
35433,0.008428493746601413
31305,0.008428493746601413
34900,0.008428493746601413
36584,0.008428493746601413
33089,0.008428493746601413
32380,0.008428493746601413
32074,0.008428493746601413
36464,0.008428493746601413
33613,0.008428493746601413
35834,0.008428493746601413
34587,0.008428493746601413
33964,0.008428493746601413
34706,0.008428493746601413
36770,0.008428493746601413
31813,0.008428493746601413
31520,0.008428493746601413
31350,0.008428493746601413
33576,0.008428493746601413
35533,0.008292550299075583
34267,0.008292550299075583
36726,0.008292550299075583
34790,0.008292550299075583
36805,0.008292550299075583
31431,0.008292550299075583
34426,0.008292550299075583
32968,0.008292550299075583
35004,0.008292550299075583
32204,0.008292550299075583
34812,0.008292550299075583
33661,0.008292550299075583
31377,0.008292550299075583
31129,0.008292550299075583
32306,0.008292550299075583
32960,0.008292550299075583
35523,0.008292550299075583
34643,0.008292550299075583
36615,0.008292550299075583
34233,0.008292550299075583
35740,0.008292550299075583
33545,0.008292550299075583
32367,0.008292550299075583
32001,0.008292550299075583
36662,0.008292550299075583
31834,0.008292550299075583
36151,0.008292550299075583
32009,0.008292550299075583
32777,0.008156606851549755
31590,0.008156606851549755
36384,0.008156606851549755
33313,0.008156606851549755
36412,0.008156606851549755
32989,0.008156606851549755
31905,0.008156606851549755
31555,0.008156606851549755
33069,0.008156606851549755
32997,0.008156606851549755
35018,0.008156606851549755
36070,0.008156606851549755
36641,0.008156606851549755
34940,0.008156606851549755
33093,0.008156606851549755
35403,0.008156606851549755
35936,0.008156606851549755
33898,0.008156606851549755
33759,0.008156606851549755
33537,0.008156606851549755
33154,0.008156606851549755
32480,0.008156606851549755
34070,0.008156606851549755
34999,0.008156606851549755
33695,0.008156606851549755
36765,0.008020663404023926
34702,0.008020663404023926
32840,0.008020663404023926
37039,0.008020663404023926
34244,0.008020663404023926
33077,0.008020663404023926
33296,0.008020663404023926
35360,0.008020663404023926
36469,0.008020663404023926
34220,0.008020663404023926
31989,0.008020663404023926
34271,0.008020663404023926
31231,0.008020663404023926
35519,0.008020663404023926
34168,0.008020663404023926
33321,0.008020663404023926
35853,0.008020663404023926
31660,0.008020663404023926
34671,0.008020663404023926
35331,0.008020663404023926
32436,0.008020663404023926
32205,0.008020663404023926
35526,0.008020663404023926
32964,0.008020663404023926
32654,0.008020663404023926
31840,0.008020663404023926
34338,0.008020663404023926
35327,0.008020663404023926
31620,0.008020663404023926
34918,0.008020663404023926
31810,0.008020663404023926
31768,0.008020663404023926
33474,0.008020663404023926
34945,0.008020663404023926
36430,0.008020663404023926
31005,0.008020663404023926
36108,0.007884719956498096
33883,0.007884719956498096
32717,0.007884719956498096
36232,0.007884719956498096
31337,0.007884719956498096
32161,0.007884719956498096
31501,0.007884719956498096
33423,0.007884719956498096
33945,0.007884719956498096
34025,0.007884719956498096
34870,0.007884719956498096
34425,0.007884719956498096
36530,0.007884719956498096
35722,0.007884719956498096
33071,0.007884719956498096
33547,0.007884719956498096
32140,0.007884719956498096
36772,0.007884719956498096
32300,0.007884719956498096
31563,0.007884719956498096
33509,0.007884719956498096
36538,0.007884719956498096
34554,0.007884719956498096
33648,0.007884719956498096
34415,0.007884719956498096
31519,0.007884719956498096
35237,0.007884719956498096
35995,0.007884719956498096
31899,0.007884719956498096
30917,0.007884719956498096
32340,0.007884719956498096
36252,0.007884719956498096
32975,0.007884719956498096
35802,0.007884719956498096
32919,0.007884719956498096
35458,0.007884719956498096
32992,0.007884719956498096
34714,0.007884719956498096
33624,0.007884719956498096
32748,0.007884719956498096
36280,0.007748776508972267
36644,0.007748776508972267
31239,0.007748776508972267
34905,0.007748776508972267
33570,0.007748776508972267
32638,0.007748776508972267
33097,0.007748776508972267
35270,0.007748776508972267
33757,0.007748776508972267
34995,0.007748776508972267
33290,0.007748776508972267
32845,0.007748776508972267
35060,0.007748776508972267
36757,0.007748776508972267
31403,0.007748776508972267
32410,0.007748776508972267
32375,0.007748776508972267
33516,0.007748776508972267
35436,0.007748776508972267
34258,0.007748776508972267
35673,0.007748776508972267
35278,0.007748776508972267
32535,0.007748776508972267
36864,0.007748776508972267
33118,0.007612833061446438
32631,0.007612833061446438
31207,0.007612833061446438
34889,0.007612833061446438
33826,0.007612833061446438
34297,0.007612833061446438
33800,0.007612833061446438
35172,0.007612833061446438
32951,0.007612833061446438
35680,0.007612833061446438
32987,0.007612833061446438
36829,0.007612833061446438
32288,0.007612833061446438
30982,0.007612833061446438
31817,0.007612833061446438
34965,0.007612833061446438
35514,0.007612833061446438
33589,0.007612833061446438
31294,0.007612833061446438
32551,0.007612833061446438
31118,0.007612833061446438
31849,0.007612833061446438
33941,0.007612833061446438
36661,0.007612833061446438
32468,0.007612833061446438
35991,0.007612833061446438
35791,0.007612833061446438
34397,0.007612833061446438
36959,0.007476889613920608
36707,0.007476889613920608
37073,0.007476889613920608
37035,0.007476889613920608
35637,0.007476889613920608
33225,0.007476889613920608
32448,0.007476889613920608
36264,0.007476889613920608
36758,0.007476889613920608
36543,0.007476889613920608
36761,0.007476889613920608
37086,0.007476889613920608
32442,0.007476889613920608
36738,0.007476889613920608
34296,0.007476889613920608
31390,0.007476889613920608
36806,0.007476889613920608
36060,0.007476889613920608
31744,0.007476889613920608
36587,0.007476889613920608
33039,0.007476889613920608
37043,0.007476889613920608
32755,0.007476889613920608
31735,0.007476889613920608
32271,0.007476889613920608
30930,0.007476889613920608
35399,0.007476889613920608
32187,0.007476889613920608
32165,0.007476889613920608
34620,0.007476889613920608
31715,0.007476889613920608
34737,0.007476889613920608
35963,0.007476889613920608
32408,0.007476889613920608
35954,0.007340946166394779
34598,0.007340946166394779
33394,0.007340946166394779
34638,0.007340946166394779
32519,0.007340946166394779
33620,0.007340946166394779
36386,0.007340946166394779
31192,0.007340946166394779
36860,0.007340946166394779
33789,0.007340946166394779
34530,0.007340946166394779
35873,0.007340946166394779
32335,0.007340946166394779
35763,0.007340946166394779
35348,0.007340946166394779
34261,0.007340946166394779
32105,0.007340946166394779
36487,0.007340946166394779
36411,0.007340946166394779
35188,0.007340946166394779
35908,0.007340946166394779
32802,0.007340946166394779
32557,0.007340946166394779
32311,0.007340946166394779
36216,0.007340946166394779
33824,0.007340946166394779
32250,0.007340946166394779
35785,0.007340946166394779
31490,0.007340946166394779
35950,0.00720500271886895
33865,0.00720500271886895
31928,0.00720500271886895
37005,0.00720500271886895
36731,0.00720500271886895
36569,0.00720500271886895
34669,0.00720500271886895
35500,0.00720500271886895
33098,0.00720500271886895
33465,0.00720500271886895
35212,0.00720500271886895
32474,0.00720500271886895
36928,0.00720500271886895
32754,0.00720500271886895
33120,0.00720500271886895
36300,0.00720500271886895
35355,0.00720500271886895
31847,0.00720500271886895
31634,0.00720500271886895
34983,0.00720500271886895
36162,0.00720500271886895
36677,0.00720500271886895
34569,0.00720500271886895
36018,0.00720500271886895
31342,0.00720500271886895
34286,0.00720500271886895
30975,0.00720500271886895
35865,0.00720500271886895
34153,0.00720500271886895
33838,0.00720500271886895
32655,0.00720500271886895
32986,0.00720500271886895
31858,0.00720500271886895
33254,0.00720500271886895
35890,0.00720500271886895
31761,0.00720500271886895
31649,0.00720500271886895
33065,0.007069059271343121
36536,0.007069059271343121
36775,0.007069059271343121
32121,0.007069059271343121
34310,0.007069059271343121
35052,0.007069059271343121
32435,0.007069059271343121
35240,0.007069059271343121
36180,0.007069059271343121
33774,0.007069059271343121
36390,0.007069059271343121
35729,0.007069059271343121
36783,0.007069059271343121
34748,0.007069059271343121
35764,0.007069059271343121
32944,0.007069059271343121
34573,0.007069059271343121
31719,0.007069059271343121
36663,0.007069059271343121
31092,0.007069059271343121
30990,0.007069059271343121
34302,0.007069059271343121
30950,0.007069059271343121
36048,0.007069059271343121
35373,0.007069059271343121
31548,0.007069059271343121
32938,0.007069059271343121
31257,0.007069059271343121
36463,0.007069059271343121
33213,0.007069059271343121
36821,0.007069059271343121
34339,0.007069059271343121
30921,0.007069059271343121
33214,0.007069059271343121
36479,0.006933115823817291
32043,0.006933115823817291
31027,0.006933115823817291
31770,0.006933115823817291
31202,0.006933115823817291
35430,0.006933115823817291
34551,0.006933115823817291
35632,0.006933115823817291
31260,0.006933115823817291
33148,0.006933115823817291
35032,0.006933115823817291
36243,0.006933115823817291
35600,0.006933115823817291
36774,0.006933115823817291
34490,0.006933115823817291
33298,0.006933115823817291
32466,0.006933115823817291
36713,0.006933115823817291
31974,0.006933115823817291
32659,0.006933115823817291
34754,0.006933115823817291
34516,0.006933115823817291
37002,0.006933115823817291
34906,0.006933115823817291
36951,0.006933115823817291
34461,0.006933115823817291
35619,0.006933115823817291
33243,0.006933115823817291
36539,0.006933115823817291
31321,0.006933115823817291
35893,0.006933115823817291
33036,0.006797172376291462
300347,0.006797172376291462
34047,0.006797172376291462
33498,0.006797172376291462
32614,0.006797172376291462
34722,0.006797172376291462
34177,0.006797172376291462
31086,0.006797172376291462
32878,0.006797172376291462
31259,0.006797172376291462
33106,0.006797172376291462
37082,0.006797172376291462
31025,0.006797172376291462
35758,0.006797172376291462
32021,0.006797172376291462
32427,0.006797172376291462
33241,0.006797172376291462
33541,0.006797172376291462
33880,0.006797172376291462
31024,0.006797172376291462
33167,0.006797172376291462
35485,0.006797172376291462
34907,0.006797172376291462
35026,0.006797172376291462
36664,0.006797172376291462
31573,0.006797172376291462
36021,0.006797172376291462
36934,0.006797172376291462
33986,0.006797172376291462
35457,0.006797172376291462
35497,0.006797172376291462
33517,0.006797172376291462
36730,0.006797172376291462
34567,0.006797172376291462
32285,0.006797172376291462
31258,0.006797172376291462
31170,0.006797172376291462
32318,0.006797172376291462
33815,0.006797172376291462
34327,0.006661228928765633
34820,0.006661228928765633
31889,0.006661228928765633
34610,0.006661228928765633
35177,0.006661228928765633
32708,0.006661228928765633
32704,0.006661228928765633
36145,0.006661228928765633
31511,0.006661228928765633
35309,0.006661228928765633
33379,0.006661228928765633
33574,0.006661228928765633
33766,0.006661228928765633
36128,0.006661228928765633
32896,0.006661228928765633
35883,0.006661228928765633
35624,0.006661228928765633
36609,0.006661228928765633
37067,0.006661228928765633
36542,0.006661228928765633
33921,0.006661228928765633
34144,0.006661228928765633
31347,0.006661228928765633
32513,0.006661228928765633
36810,0.006661228928765633
36685,0.006525285481239804
32575,0.006525285481239804
31120,0.006525285481239804
36781,0.006525285481239804
35628,0.006525285481239804
32125,0.006525285481239804
36307,0.006525285481239804
33375,0.006525285481239804
31703,0.006525285481239804
31168,0.006525285481239804
31541,0.006525285481239804
34256,0.006525285481239804
33623,0.006525285481239804
34260,0.006525285481239804
32147,0.006525285481239804
31457,0.006525285481239804
31171,0.006525285481239804
36533,0.006525285481239804
31639,0.006525285481239804
34895,0.006525285481239804
36801,0.006525285481239804
34828,0.006525285481239804
34276,0.006525285481239804
31762,0.006525285481239804
36715,0.006525285481239804
36961,0.006525285481239804
34245,0.006525285481239804
32577,0.006525285481239804
36495,0.006525285481239804
31721,0.006525285481239804
107293,0.006525285481239804
35294,0.006525285481239804
33564,0.006525285481239804
32440,0.006525285481239804
33819,0.006525285481239804
37037,0.006525285481239804
32319,0.006525285481239804
31175,0.006525285481239804
34756,0.006525285481239804
35347,0.006389342033713974
34027,0.006389342033713974
34503,0.006389342033713974
32649,0.006389342033713974
36789,0.006389342033713974
31508,0.006389342033713974
36020,0.006389342033713974
31934,0.006389342033713974
31045,0.006389342033713974
32562,0.006389342033713974
31313,0.006389342033713974
30949,0.006389342033713974
33910,0.006389342033713974
32010,0.006389342033713974
33398,0.006389342033713974
36190,0.006389342033713974
32174,0.006389342033713974
33636,0.006389342033713974
31530,0.006389342033713974
31277,0.006389342033713974
31261,0.006389342033713974
113177,0.006389342033713974
35774,0.006389342033713974
31662,0.006253398586188145
31437,0.006253398586188145
35158,0.006253398586188145
34495,0.006253398586188145
35720,0.006253398586188145
32141,0.006253398586188145
34619,0.006253398586188145
33311,0.006253398586188145
34423,0.006253398586188145
34629,0.006253398586188145
32090,0.006253398586188145
35866,0.006253398586188145
34929,0.006253398586188145
31134,0.006253398586188145
32133,0.006253398586188145
35486,0.006253398586188145
31381,0.006253398586188145
35167,0.006253398586188145
31205,0.006253398586188145
36960,0.006253398586188145
32501,0.006253398586188145
35199,0.006253398586188145
31312,0.006253398586188145
35551,0.006253398586188145
36183,0.006253398586188145
35169,0.006253398586188145
32290,0.006253398586188145
33771,0.006253398586188145
33862,0.006253398586188145
31136,0.006253398586188145
35232,0.006253398586188145
33417,0.006253398586188145
32226,0.006253398586188145
34209,0.006253398586188145
31592,0.006253398586188145
36809,0.006117455138662316
32901,0.006117455138662316
35444,0.006117455138662316
37089,0.006117455138662316
36007,0.006117455138662316
33482,0.006117455138662316
35709,0.006117455138662316
34086,0.006117455138662316
32570,0.006117455138662316
37046,0.006117455138662316
36768,0.006117455138662316
35894,0.006117455138662316
34532,0.006117455138662316
36297,0.006117455138662316
35010,0.006117455138662316
35545,0.006117455138662316
36407,0.006117455138662316
34903,0.006117455138662316
32596,0.006117455138662316
32373,0.006117455138662316
35058,0.005981511691136487
35265,0.005981511691136487
33914,0.005981511691136487
35151,0.005981511691136487
33236,0.005981511691136487
32439,0.005981511691136487
35882,0.005981511691136487
37059,0.005981511691136487
34766,0.005981511691136487
36975,0.005981511691136487
37060,0.005981511691136487
37015,0.005981511691136487
36966,0.005981511691136487
36727,0.005981511691136487
32034,0.005981511691136487
32378,0.005981511691136487
33580,0.005981511691136487
34703,0.005981511691136487
31255,0.005981511691136487
31011,0.005981511691136487
32875,0.005981511691136487
31935,0.005981511691136487
33546,0.005981511691136487
33442,0.005981511691136487
31448,0.005981511691136487
35590,0.005981511691136487
35440,0.005981511691136487
36121,0.005981511691136487
33653,0.005981511691136487
34034,0.005981511691136487
33384,0.005981511691136487
36093,0.005981511691136487
31525,0.005981511691136487
35369,0.005981511691136487
36684,0.005981511691136487
31104,0.005981511691136487
37053,0.0058455682436106575
36937,0.0058455682436106575
31256,0.0058455682436106575
33460,0.0058455682436106575
31870,0.0058455682436106575
32029,0.0058455682436106575
35828,0.0058455682436106575
