ID,Betweenness_Centrality,Essentiality
35992,6.994148899642818e-06,0
35687,6.993055476031083e-06,0
35978,6.992441886924449e-06,1
35560,6.989931588418538e-06,0
30963,6.989623417158873e-06,0
32259,6.977256783844507e-06,0
31875,6.975295277321001e-06,0
34476,6.971211362036112e-06,1
34195,6.960901671577902e-06,0
34374,6.944979733961633e-06,1
36086,6.940331827476389e-06,0
34452,6.92897474100678e-06,0
575543,6.927683262110064e-06,0
37006,6.914980986504613e-06,0
36342,6.911921561606148e-06,1
33475,6.897294664008233e-06,0
31244,6.882883205148872e-06,0
32123,6.869485786815145e-06,0
34653,6.849185077592156e-06,0
34861,6.846011905352542e-06,0
31078,6.841751195197733e-06,0
36358,6.835417165747191e-06,1
36602,6.815786533409126e-06,0
35920,6.813069538145204e-06,1
107293,6.809481508762496e-06,0
33206,6.808994253284398e-06,1
36851,6.802535159510632e-06,0
32551,6.799082020606296e-06,0
34638,6.779830915809049e-06,0
34975,6.769511201563477e-06,0
34296,6.760033173803906e-06,0
36368,6.755974546357052e-06,0
31928,6.7350735049735735e-06,0
32719,6.729878537772736e-06,0
30936,6.714793622999612e-06,0
32072,6.713164046254764e-06,0
33968,6.711844213877529e-06,0
124844,6.705575646728068e-06,0
33130,6.702770132557992e-06,0
36420,6.674424365495116e-06,0
36564,6.672846311520527e-06,0
32902,6.670359629881587e-06,0
32508,6.667152959889041e-06,0
34933,6.662355321919082e-06,0
31817,6.653302673006069e-06,0
32141,6.6463903170936005e-06,0
36322,6.633850488990911e-06,0
31276,6.628207915199816e-06,0
33243,6.622730984026232e-06,0
31787,6.622500226469956e-06,1
34636,6.617771761771284e-06,0
34945,6.616589739860152e-06,0
35349,6.60964979613724e-06,0
34870,6.593987719124051e-06,0
33698,6.571326088878306e-06,0
32512,6.566788955682575e-06,0
33318,6.533322733268664e-06,0
34087,6.529743517615194e-06,0
33154,6.528297436575113e-06,0
36761,6.525451283616808e-06,0
35350,6.522864385239409e-06,0
31126,6.52223107602343e-06,0
36236,6.516727827175264e-06,0
31537,6.516503360968135e-06,0
32448,6.499954673265636e-06,0
33904,6.4989047374437126e-06,0
35318,6.494199934025788e-06,0
33866,6.477054095989467e-06,0
32565,6.443663495736047e-06,0
34575,6.437905776948311e-06,0
33201,6.435383184014018e-06,1
35498,6.4306288276342764e-06,0
33446,6.42761474601421e-06,0
31687,6.425168519897924e-06,0
34445,6.420078738467674e-06,0
116231,6.401960927975896e-06,0
34206,6.401705077252967e-06,0
31655,6.399010581513173e-06,0
35853,6.39564906117625e-06,0
31648,6.391579697230831e-06,0
34757,6.3894396542289854e-06,0
116880,6.387662358090079e-06,0
35812,6.386631794907831e-06,0
34283,6.386124156245365e-06,0
33358,6.37192260560785e-06,0
35196,6.369585584207403e-06,0
32777,6.367522947267543e-06,0
32618,6.3617189917494365e-06,0
31452,6.3604410540320206e-06,0
34258,6.358643925180428e-06,0
36217,6.345756346172321e-06,1
33402,6.326238199233314e-06,0
32557,6.3247114322314295e-06,0
35919,6.322288300813106e-06,0
33998,6.317959482524031e-06,1
35054,6.301107632100742e-06,0
33122,6.299369830375417e-06,0
36626,6.2661468119412e-06,0
34935,6.244224677553837e-06,0
32960,6.23863048249789e-06,0
32896,6.237010374032752e-06,0
32318,6.225605048292145e-06,0
36297,6.216945830663364e-06,0
32623,6.213763119355219e-06,0
33663,6.2129073375639775e-06,0
36831,6.206581240868819e-06,0
34965,6.1975529748857e-06,0
37002,6.189516687173685e-06,0
36950,6.178572877668314e-06,0
36045,6.172863713781123e-06,1
32301,6.169929610261788e-06,0
35313,6.168641946474312e-06,0
36787,6.1602056990013065e-06,1
30935,6.158258390960555e-06,0
34267,6.130968444362324e-06,0
32708,6.129960036435087e-06,0
32638,6.114910685964357e-06,0
31827,6.114855989701775e-06,0
34425,6.106022746179553e-06,0
34831,6.10190962530061e-06,0
34691,6.094051207115733e-06,0
33011,6.084827255433106e-06,0
34281,6.082764371844962e-06,1
33915,6.082591103753975e-06,0
35113,6.074607444464845e-06,0
32188,6.066397447767429e-06,0
36481,6.066125711611985e-06,0
32631,6.063833035443574e-06,0
32187,6.055711373289601e-06,0
32480,6.023563530224558e-06,0
34360,6.012828591957437e-06,0
34907,6.010284467408502e-06,0
36561,6.009758619773624e-06,0
35897,6.000521265710588e-06,0
33005,5.987791315963933e-06,0
35791,5.977983886791554e-06,0
32989,5.954158178091134e-06,0
31132,5.946214007710373e-06,0
31501,5.94187616312795e-06,0
34341,5.939129616866923e-06,0
33298,5.936560425241046e-06,0
34327,5.933822333216421e-06,0
34709,5.931574588035209e-06,0
33576,5.930922672328121e-06,0
31055,5.929731161921062e-06,0
31337,5.920827753255289e-06,0
34817,5.918149101523443e-06,0
115563,5.91532029151942e-06,0
31322,5.913571928606567e-06,0
30931,5.890950657346379e-06,0
110064,5.890045603639555e-06,0
33097,5.867024693029382e-06,0
34609,5.8652974820298346e-06,0
36845,5.849200880539217e-06,0
124786,5.843807018995825e-06,0
123221,5.834749274331428e-06,0
33108,5.831368154202956e-06,0
34300,5.829404522500708e-06,0
34372,5.829033013962644e-06,0
35096,5.8208360961038775e-06,0
36476,5.817440652377417e-06,0
35047,5.80000777408303e-06,0
33085,5.781716106702854e-06,1
35331,5.768826615575466e-06,0
31593,5.759261212474331e-06,0
33682,5.756688824342384e-06,0
34406,5.748165559107651e-06,0
31405,5.746572385208057e-06,0
32987,5.726133557383296e-06,0
33674,5.724262203621006e-06,0
35575,5.71720931532545e-06,0
34510,5.710508992589637e-06,0
32978,5.707437869479293e-06,0
36603,5.7031026240920105e-06,0
36890,5.699463622677773e-06,0
31403,5.6917640879270845e-06,0
34829,5.690954161020282e-06,0
36569,5.667271109718999e-06,0
35500,5.660839465505158e-06,0
31858,5.653478930214388e-06,0
33180,5.65040644281114e-06,0
34557,5.648003249802984e-06,0
35486,5.642554036368489e-06,0
32980,5.6414288116348295e-06,0
36774,5.635318252380872e-06,0
34205,5.628291654649161e-06,0
31454,5.622873308731696e-06,0
33974,5.601984085286681e-06,0
31851,5.597114219379046e-06,0
34322,5.592379470581847e-06,0
34134,5.574104160280665e-06,1
36111,5.5728403183256284e-06,0
33623,5.566790313686044e-06,0
34759,5.554310872439678e-06,0
31398,5.551018687478788e-06,1
36951,5.547924328664439e-06,0
34987,5.536334350865834e-06,0
36792,5.5350601938244405e-06,0
36070,5.522702942650104e-06,0
32707,5.519095922830624e-06,0
34608,5.51670190425082e-06,0
32468,5.511567645368768e-06,0
31938,5.509279727842794e-06,0
36842,5.502764970948283e-06,0
31350,5.492813344489203e-06,0
36055,5.472873520357907e-06,1
35918,5.465575500121626e-06,0
36298,5.4639793032672e-06,0
32800,5.455178893503269e-06,0
33423,5.447291024540575e-06,0
34905,5.443652269596165e-06,0
32986,5.440556160249424e-06,0
34525,5.43392734992746e-06,0
31088,5.42912182394992e-06,0
34559,5.423536513635427e-06,0
36158,5.421104217529841e-06,0
33465,5.4208605855124834e-06,0
35551,5.383738295082813e-06,0
31332,5.377772935324501e-06,0
33081,5.367259101517248e-06,1
36829,5.353240622079864e-06,0
32613,5.352438671525083e-06,0
34141,5.348298714497126e-06,0
32917,5.339801109344966e-06,0
35065,5.338844170320192e-06,0
33757,5.333620352426642e-06,0
34338,5.292821049967119e-06,0
34059,5.285511954449789e-06,0
36307,5.260403986708366e-06,0
36515,5.251266204008555e-06,0
35026,5.236921048643025e-06,0
35360,5.223512360953303e-06,0
33510,5.2233021935629375e-06,0
31416,5.2152835490659095e-06,1
33883,5.207414250828098e-06,0
36757,5.203635976786745e-06,1
34269,5.191688810032872e-06,0
36260,5.190268619013114e-06,0
34182,5.190091617253116e-06,0
31996,5.1897289729863065e-06,0
34244,5.171308030524624e-06,0
36348,5.161233885876711e-06,1
31408,5.158998092813371e-06,0
35749,5.147781895383727e-06,0
33613,5.1451179375129736e-06,0
33214,5.12371509579606e-06,0
35027,5.1067308471628e-06,0
36060,5.104139924376799e-06,0
36899,5.103154251527468e-06,0
31294,5.101476370290366e-06,0
32968,5.088023393902196e-06,0
32527,5.085547633668631e-06,0
32752,5.068552177149068e-06,0
36708,5.064444223747627e-06,0
33321,5.06408611107718e-06,0
35987,5.0588834260042815e-06,0
119007,5.048344049380204e-06,0
34414,5.041985504047029e-06,0
31714,5.038171567719029e-06,0
37043,5.035783627044217e-06,0
35339,5.025401874208788e-06,0
36464,5.023482789817829e-06,0
32340,5.0182988680140425e-06,0
36858,5.015998082135622e-06,0
36994,5.012862682107975e-06,0
36789,5.010227999678421e-06,0
35436,5.005655637101136e-06,0
32589,4.996591221208273e-06,0
32655,4.992933304698214e-06,0
36777,4.991382363914106e-06,0
30982,4.9902678762396005e-06,0
36734,4.985277134952584e-06,0
33384,4.971779797713463e-06,0
32610,4.970062580439876e-06,0
34260,4.962866188334773e-06,0
31715,4.9569916406241365e-06,0
32286,4.9470124187469325e-06,1
33118,4.941919737251606e-06,0
35716,4.928704002809564e-06,0
36108,4.927436534335336e-06,0
31045,4.90997831562989e-06,0
33853,4.907452185649583e-06,0
31129,4.902216694289897e-06,1
35893,4.898943819250407e-06,0
32307,4.894714538291025e-06,0
32659,4.889873479921616e-06,0
34279,4.882724114012643e-06,0
36636,4.880103020874946e-06,0
32410,4.862418065258631e-06,1
36048,4.8577034052336655e-06,0
32717,4.835807342081932e-06,0
31412,4.8349858790929504e-06,0
32882,4.813191994212562e-06,0
33921,4.804437642884127e-06,0
31431,4.791948254006373e-06,0
31142,4.789233993549859e-06,0
115818,4.784409094056549e-06,0
36995,4.768526324077589e-06,0
33296,4.748009992036451e-06,0
33290,4.745899839903277e-06,0
31519,4.742175195539561e-06,0
33460,4.736658781656176e-06,0
36178,4.7131673335565074e-06,0
36192,4.712848338569999e-06,0
31548,4.705647772387747e-06,0
31971,4.701700805881398e-06,0
32852,4.698738681179257e-06,1
35689,4.691795004918508e-06,1
30975,4.690786167853869e-06,1
35172,4.680759537425743e-06,0
34379,4.6806163712741015e-06,1
35788,4.677412638830356e-06,0
33838,4.676319261797436e-06,0
36806,4.674716856522943e-06,0
34286,4.652803337969129e-06,0
33945,4.651710504465833e-06,0
35440,4.646381520777496e-06,0
33013,4.646364287860039e-06,0
31025,4.6459125404172645e-06,0
31887,4.643896622068606e-06,0
32562,4.639534066385674e-06,0
36479,4.637064969220822e-06,0
34202,4.627102908882378e-06,1
36512,4.625132484876393e-06,0
36364,4.6250875747783776e-06,0
30917,4.612956805785302e-06,0
35239,4.606289372220111e-06,0
31650,4.603209168765128e-06,0
34749,4.602889898621898e-06,0
33442,4.602639423871997e-06,0
36643,4.587511083833363e-06,0
36181,4.578119593810847e-06,0
36677,4.577279701929245e-06,0
33547,4.57008739271829e-06,0
32097,4.567782792088324e-06,0
35359,4.564048954454914e-06,0
31813,4.552502872504339e-06,0
35908,4.546335285811722e-06,1
35118,4.543538846635235e-06,0
35169,4.541416094817978e-06,0
125567,4.53742244140535e-06,0
33545,4.525561644779716e-06,0
35158,4.51154199707945e-06,0
31464,4.508723130047704e-06,0
32981,4.508684497677693e-06,0
33251,4.497396544434132e-06,0
33398,4.491652629473099e-06,0
31005,4.491440872060813e-06,0
36584,4.482796519095582e-06,0
32840,4.477920693443447e-06,1
33313,4.474480255069431e-06,0
35664,4.473202349125132e-06,0
35538,4.435092707454184e-06,0
36758,4.429311055852994e-06,0
31931,4.419632205460372e-06,0
34610,4.41772746538262e-06,0
35032,4.416558297326208e-06,0
33070,4.413412006157346e-06,0
31889,4.410260160440285e-06,0
34138,4.409153882688069e-06,0
36409,4.408014518607824e-06,0
35074,4.385018150598149e-06,0
33882,4.384983758201044e-06,0
32945,4.381856581934358e-06,0
34042,4.379952648170503e-06,0
32121,4.379832538310879e-06,0
33589,4.375601401413337e-06,0
36992,4.366670545137456e-06,0
35520,4.3666030643446034e-06,0
35437,4.365227791444694e-06,0
36151,4.3610918201294495e-06,0
36469,4.34565101385385e-06,0
36264,4.341853264561095e-06,0
35212,4.340203353948047e-06,0
34256,4.340030787879e-06,0
35758,4.338955580779109e-06,0
34669,4.337071174486727e-06,1
34209,4.334468695427144e-06,0
31849,4.330809870509384e-06,0
34297,4.323876558469207e-06,0
35913,4.323828636494553e-06,0
32090,4.323530257502315e-06,0
32174,4.3053096406383625e-06,1
33098,4.300902585258379e-06,0
33254,4.296188201641779e-06,0
32748,4.289788634487872e-06,0
130947,4.288218985856793e-06,0
32335,4.284001107494991e-06,0
35458,4.283034379521901e-06,0
36243,4.279610920830535e-06,0
31457,4.273144258662969e-06,0
120465,4.258067785316265e-06,0
35144,4.253501348316299e-06,1
34070,4.247554066840842e-06,0
36487,4.242580424519193e-06,0
116220,4.23969842026529e-06,0
31343,4.231129354403636e-06,0
36407,4.230831418179997e-06,0
35581,4.223436098591639e-06,1
35433,4.221472714363671e-06,0
30993,4.217133828069268e-06,0
36463,4.215564750503151e-06,0
34889,4.206380750966096e-06,0
31712,4.204805462503478e-06,0
35941,4.198356716137732e-06,0
32427,4.181483692506919e-06,0
34302,4.178920697459413e-06,0
35671,4.173042652387077e-06,1
35355,4.167154763877422e-06,0
34208,4.166858004876193e-06,0
36543,4.161772127913886e-06,0
31768,4.161192649238089e-06,0
32250,4.160420490606943e-06,0
32358,4.159064501560764e-06,0
35991,4.149978393596095e-06,0
31705,4.149094823715868e-06,0
33910,4.1471518961918765e-06,0
34168,4.135115108505324e-06,1
34675,4.13162829247669e-06,0
36874,4.131177595981499e-06,0
34554,4.11118813349251e-06,0
115624,4.106706319530512e-06,0
32519,4.104837355442018e-06,0
34999,4.103860719463742e-06,0
31870,4.101508429209914e-06,0
36848,4.09882637058951e-06,0
31770,4.095521024882276e-06,0
34047,4.080943586185075e-06,0
34940,4.078545015628939e-06,0
32300,4.075229024555868e-06,0
36539,4.0568896583525305e-06,0
34458,4.045740894186426e-06,0
32651,4.043399359102361e-06,0
112372,4.043206190568671e-06,0
35572,4.042210898880082e-06,0
33394,4.042206165744337e-06,0
31810,4.042081507015911e-06,0
31620,4.025374625515466e-06,1
33815,4.022885983016678e-06,0
33898,4.022333360558266e-06,0
34629,4.019766544615163e-06,0
33241,4.018241875899419e-06,0
32438,4.016054339602445e-06,0
36727,4.014592333593192e-06,0
35673,4.007056429362369e-06,0
31847,3.997115430969157e-06,0
33642,3.9937611924220185e-06,0
35669,3.990514258554266e-06,0
32837,3.983924799046195e-06,0
33740,3.981775922940339e-06,0
31940,3.950711914699707e-06,0
33636,3.941991860610121e-06,0
36530,3.940384582505348e-06,0
114843,3.933496878628335e-06,0
32636,3.933273472967274e-06,0
36945,3.928205829883296e-06,0
31873,3.928086599144994e-06,0
35894,3.924874799779412e-06,0
32645,3.924706702974311e-06,0
31112,3.922142274810108e-06,0
36390,3.9151619782806095e-06,0
32975,3.912053417019892e-06,0
31719,3.9115498169029626e-06,0
33800,3.9057698313226114e-06,0
35278,3.8938608754314605e-06,0
33281,3.8864823639653605e-06,0
36821,3.885951665656521e-06,0
35061,3.881600626348611e-06,0
34426,3.874185518530341e-06,0
33562,3.862937787116969e-06,0
36336,3.862663968901466e-06,0
33262,3.859370511946128e-06,0
32865,3.854775098846759e-06,0
36281,3.851567761307698e-06,0
33035,3.846181900047744e-06,0
33620,3.8326964175671705e-06,0
35444,3.831341792106361e-06,0
33033,3.816845673486143e-06,0
31555,3.815659308243159e-06,0
36411,3.806644197780211e-06,0
36781,3.800403801707955e-06,0
36424,3.787624300669661e-06,0
31811,3.786638228345062e-06,0
34461,3.783949270713243e-06,0
32577,3.781500351809074e-06,0
35369,3.780898978190006e-06,0
36726,3.7705238710950536e-06,0
35890,3.7703277977254457e-06,0
31520,3.768343702606559e-06,0
36730,3.76571929767188e-06,0
35963,3.7596754697240578e-06,0
31029,3.740426316418107e-06,0
31239,3.739824471901115e-06,0
36412,3.7390060494164687e-06,0
35899,3.7379626533491952e-06,0
31490,3.7327924841350737e-06,1
36661,3.730879433333065e-06,0
36360,3.7289043669366e-06,0
36960,3.7167934580695417e-06,0
37046,3.71185895940648e-06,0
31380,3.7116868239604766e-06,0
32285,3.706473706421991e-06,0
34977,3.6869662086286846e-06,0
31508,3.6827079462121103e-06,0
31677,3.67188930905771e-06,0
33375,3.668718878296111e-06,0
31856,3.66815443472488e-06,0
33069,3.668133127771469e-06,0
32043,3.6644295942997175e-06,0
34524,3.660673386830247e-06,0
35063,3.659213715967231e-06,0
36656,3.65180433588362e-06,0
36083,3.63750829583858e-06,0
32010,3.629751160287369e-06,0
117117,3.6293093893008007e-06,0
35954,3.6289380416658313e-06,0
33771,3.618899147802293e-06,0
35883,3.61632355276588e-06,0
31573,3.614668921888533e-06,0
35866,3.6120130613793367e-06,0
31192,3.6043051974002862e-06,0
32274,3.6009668245323266e-06,0
34075,3.5971301164500136e-06,1
37039,3.583227974856199e-06,0
31624,3.5826431070375727e-06,0
33028,3.5813251620480474e-06,0
36589,3.5809380270667185e-06,0
31437,3.579269848421124e-06,0
34562,3.574624355900521e-06,0
36860,3.569970368394586e-06,0
35309,3.561487459204163e-06,0
35389,3.548091987942615e-06,1
33092,3.5464415774552256e-06,0
31201,3.541815078297142e-06,0
35720,3.534883836572161e-06,1
36939,3.5345994051556604e-06,0
32009,3.530072602178781e-06,0
32507,3.5267507769050225e-06,0
32997,3.517110202996167e-06,0
32161,3.50493582288897e-06,0
32673,3.5030583684441224e-06,0
31890,3.4865310298518346e-06,0
31202,3.4769011270757604e-06,0
34900,3.471492074651028e-06,0
35898,3.468826625109218e-06,0
34339,3.462413229841565e-06,0
36641,3.4590758754215885e-06,0
33862,3.44275873761825e-06,0
35834,3.4421589068059257e-06,0
34276,3.4419879340970068e-06,0
36124,3.4417462464019818e-06,0
35034,3.4326745765563176e-06,0
37005,3.425010275726996e-06,0
36713,3.402511673761412e-06,0
32669,3.401914557369208e-06,0
32474,3.39864231132336e-06,0
32442,3.397009637731635e-06,0
33260,3.395056206536888e-06,0
36278,3.3776957383388147e-06,1
32974,3.375153702225769e-06,0
34530,3.3697121226205103e-06,0
32747,3.3695564752733817e-06,0
33871,3.366486294346085e-06,0
31761,3.364246381965219e-06,0
32373,3.3600518153543296e-06,0
31011,3.357385721612615e-06,0
36190,3.3569777879986538e-06,0
36436,3.3495571970185544e-06,0
35340,3.348434169570365e-06,0
31989,3.338729286710281e-06,0
34883,3.3327294335464877e-06,0
33516,3.315521018013199e-06,0
31261,3.3153074061654524e-06,0
32408,3.309915546047784e-06,0
35151,3.309536067529276e-06,0
36934,3.295713374606813e-06,0
31563,3.293824204134164e-06,0
32367,3.29037089759676e-06,0
33541,3.278846317572753e-06,1
31634,3.272250360715566e-06,1
35936,3.2656460953565904e-06,0
34961,3.2585982230698138e-06,0
31321,3.2555071968267104e-06,0
31377,3.250125528269192e-06,0
36021,3.2457789615404766e-06,0
35265,3.2342015373796167e-06,0
31493,3.2268754933627625e-06,0
31639,3.2047422525104123e-06,0
31450,3.203115925476345e-06,0
35940,3.1954122175600405e-06,0
32878,3.191293055645248e-06,0
